Detailed Statistics Departures  
Origin Airport: New York, NY: John F. Kennedy International (JFK)
Airline: American Airlines Inc. (AA)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","10/03/2018","2383","N691AA","MIA","17:00","16:54","195","179","-6","17:26","32","0","0","0","0","0"
"AA","10/03/2018","2423","N953NN","DFW","17:59","17:54","241","236","-5","18:07","13","0","0","0","0","0"
"AA","10/03/2018","2447","N923NN","DEN","18:56","18:46","267","246","-10","19:01","15","0","0","0","0","0"
"AA","10/03/2018","2514","N826NN","AUS","09:10","09:55","236","220","45","10:15","20","29","0","0","0","0"
"AA","10/03/2018","2643","N965AN","CLT","06:30","06:25","116","113","-5","06:49","24","0","0","0","0","0"
"AA","10/03/2018","2652","N116AN","SFO","17:29","17:25","398","407","-4","17:48","23","0","0","0","0","0"
"AA","10/03/2018","2772","N926AN","AUS","18:30","18:29","250","212","-1","18:45","16","0","0","0","0","0"
"AA","10/03/2018","2773","N883NN","DCA","15:54","15:45","93","98","-9","16:11","26","0","0","0","0","0"
"AA","10/03/2018","2802","N114NN","LAX","19:15","19:10","373","343","-5","19:25","15","0","0","0","0","0"
"AA","10/04/2018","0001","N111ZM","LAX","08:00","07:52","374","347","-8","08:05","13","0","0","0","0","0"
"AA","10/04/2018","0003","N108NN","LAX","12:00","11:58","361","351","-2","12:17","19","0","0","0","0","0"
"AA","10/04/2018","0033","N110AN","LAX","07:00","06:59","385","350","-1","07:17","18","0","0","0","0","0"
"AA","10/04/2018","0065","N979AN","LAS","18:30","18:44","351","324","14","19:04","20","0","0","0","0","0"
"AA","10/04/2018","0076","N106NN","SFO","07:00","06:53","386","389","-7","07:19","26","0","0","0","0","0"
"AA","10/04/2018","0117","N112AN","LAX","15:30","15:24","375","350","-6","15:45","21","0","0","0","0","0"
"AA","10/04/2018","0133","N102NN","LAX","17:00","16:56","376","378","-4","17:15","19","0","0","0","0","0"
"AA","10/04/2018","0171","N113AN","LAX","06:00","05:56","376","359","-4","06:19","23","0","0","0","0","0"
"AA","10/04/2018","0177","N113AN","SFO","20:10","20:07","395","392","-3","20:44","37","0","0","0","0","0"
"AA","10/04/2018","0179","N114NN","SFO","11:00","10:54","383","396","-6","11:15","21","0","0","0","0","0"
"AA","10/04/2018","0185","N106NN","LAX","21:30","21:28","374","367","-2","21:46","18","0","0","0","0","0"
"AA","10/04/2018","0248","N883NN","SEA","07:35","07:28","383","415","-7","08:04","36","0","0","25","0","0"
"AA","10/04/2018","0255","N116AN","LAX","10:00","09:52","363","343","-8","10:11","19","0","0","0","0","0"
"AA","10/04/2018","0277","N107NN","BOS","15:30","15:27","83","68","-3","15:46","19","0","0","0","0","0"
"AA","10/04/2018","0279","N908AN","MCO","15:55","15:54","180","150","-1","16:10","16","0","0","0","0","0"
"AA","10/04/2018","0300","N107NN","LAX","20:30","20:29","380","396","-1","21:18","49","0","0","15","0","0"
"AA","10/04/2018","0302","N103NN","LAX","18:15","18:10","379","418","-5","18:57","47","0","0","34","0","0"
"AA","10/04/2018","0331","N117AN","LAX","11:00","10:55","365","337","-5","11:08","13","0","0","0","0","0"
"AA","10/04/2018","0341","N105NN","LAX","14:30","14:30","368","353","0","14:46","16","0","0","0","0","0"
"AA","10/04/2018","0429","N700UW","CLT","12:55","12:53","122","112","-2","13:15","22","0","0","0","0","0"
"AA","10/04/2018","0574","N724UW","CLT","19:30","00:00","130","0","0","00:00","0","0","0","0","0","0"
"AA","10/04/2018","0952","N987AN","PHX","13:30","13:31","328","301","1","13:46","15","0","0","0","0","0"
"AA","10/04/2018","0969","N923NN","LAS","07:30","07:29","341","330","-1","07:46","17","0","0","0","0","0"
"AA","10/04/2018","1140","N105NN","BOS","09:40","09:35","73","73","-5","09:52","17","0","0","0","0","0"
"AA","10/04/2018","1240","N923NN","MCO","20:15","20:17","180","164","2","20:42","25","0","0","0","0","0"
"AA","10/04/2018","1274","N843NN","DFW","14:56","15:17","238","221","21","15:38","21","0","0","0","0","0"
"AA","10/04/2018","1378","N193AN","MIA","13:15","13:10","186","154","-5","13:26","16","0","0","0","0","0"
"AA","10/04/2018","1414","N819NN","ORD","17:05","17:02","178","185","-3","17:33","31","0","0","0","0","0"
"AA","10/04/2018","1444","N950AN","CLT","08:19","08:14","126","121","-5","08:47","33","0","0","0","0","0"
"AA","10/04/2018","1487","N908NN","PHX","06:45","06:42","337","316","-3","07:02","20","0","0","0","0","0"
"AA","10/04/2018","1500","N955NN","CLT","05:00","04:57","116","100","-3","05:14","17","0","0","0","0","0"
"AA","10/04/2018","1571","N379AA","MIA","11:00","11:36","185","196","36","12:04","28","3","0","11","0","33"
"AA","10/04/2018","1587","N854NN","PHX","16:40","16:39","336","316","-1","16:55","16","0","0","0","0","0"
"AA","10/04/2018","1610","N173AN","MIA","08:00","07:57","191","199","-3","08:15","18","0","0","0","0","0"
"AA","10/04/2018","2218","N918NN","SAN","07:00","06:59","352","340","-1","07:21","22","0","0","0","0","0"
"AA","10/04/2018","2234","N914AN","DFW","06:30","06:28","239","212","-2","06:49","21","0","0","0","0","0"
"AA","10/04/2018","2268","N826NN","MIA","06:29","06:28","190","186","-1","06:52","24","0","0","0","0","0"
"AA","10/04/2018","2291","N960AN","CLT","17:00","16:58","129","125","-2","17:22","24","0","0","0","0","0"
"AA","10/04/2018","2305","N104NN","SFO","16:15","17:17","395","400","62","17:55","38","62","0","5","0","0"
"AA","10/04/2018","2306","N924NN","SAN","17:59","19:06","364","350","67","19:28","22","28","0","0","0","25"
"AA","10/04/2018","2369","N917AN","PHX","10:30","10:31","326","308","1","10:52","21","0","0","0","0","0"
"AA","10/04/2018","2383","N191AN","MIA","17:00","17:05","194","180","5","17:35","30","0","0","0","0","0"
