Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: United Airlines Inc. (UA)
Month(s): April
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"UA","04/08/2018","0344","N657UA","IAD","15:35","15:35","548","529","0","15:54","19","0","0","0","0","0"
"UA","04/08/2018","0362","N69059","EWR","15:20","15:37","571","549","17","16:01","24","0","0","0","0","0"
"UA","04/08/2018","0372","N775UA","SFO","07:00","07:00","294","281","0","07:20","20","0","0","0","0","0"
"UA","04/08/2018","0383","N211UA","DEN","20:20","20:28","391","387","8","20:45","17","0","0","0","0","0"
"UA","04/08/2018","0396","N775UA","SFO","21:00","21:14","294","275","14","21:32","18","0","0","0","0","0"
"UA","04/08/2018","0534","N210UA","LAX","20:45","20:44","316","284","-1","20:58","14","0","0","0","0","0"
"UA","04/08/2018","0650","N57869","SFO","14:55","14:55","299","316","0","15:12","17","0","0","17","0","0"
"UA","04/08/2018","0724","N781UA","SFO","13:05","13:09","294","274","4","13:25","16","0","0","0","0","0"
"UA","04/08/2018","1221","N69847","LAX","11:00","10:58","333","313","-2","11:15","17","0","0","0","0","0"
"UA","04/08/2018","1229","N34137","LAX","23:33","23:33","333","341","0","23:46","13","0","0","0","0","0"
"UA","04/08/2018","1231","N78866","LAX","07:10","07:01","321","309","-9","07:15","14","0","0","0","0","0"
"UA","04/08/2018","1575","N68891","SFO","23:01","22:54","305","275","-7","23:04","10","0","0","0","0","0"
"UA","04/08/2018","2036","N69839","LAX","16:30","16:25","333","317","-5","16:43","18","0","0","0","0","0"
"UA","04/09/2018","0201","N210UA","GUM","14:10","14:17","470","448","7","14:35","18","0","0","0","0","0"
"UA","04/09/2018","0218","N774UA","ORD","15:55","16:06","493","495","11","16:28","22","0","0","0","0","0"
"UA","04/09/2018","0252","N769UA","IAH","19:20","19:29","456","457","9","19:54","25","0","0","0","0","0"
"UA","04/09/2018","0362","N67052","EWR","15:10","15:55","579","553","45","16:14","19","19","0","0","0","0"
"UA","04/09/2018","0372","N213UA","SFO","07:00","07:07","298","278","7","07:22","15","0","0","0","0","0"
"UA","04/09/2018","0383","N779UA","DEN","20:20","20:19","399","390","-1","20:38","19","0","0","0","0","0"
"UA","04/09/2018","0396","N213UA","SFO","21:00","21:28","295","285","28","21:47","19","18","0","0","0","0"
"UA","04/09/2018","0534","N212UA","LAX","20:45","20:48","311","302","3","21:12","24","0","0","0","0","0"
"UA","04/09/2018","0650","N68805","SFO","14:40","14:38","318","303","-2","14:57","19","0","0","0","0","0"
"UA","04/09/2018","1221","N69813","LAX","10:40","10:41","339","323","1","11:00","19","0","0","0","0","0"
"UA","04/09/2018","1231","N56859","LAX","07:03","06:58","327","316","-5","07:12","14","0","0","0","0","0"
"UA","04/09/2018","1575","N38479","SFO","22:47","22:44","307","292","-3","23:02","18","0","0","0","0","0"
"UA","04/09/2018","1636","N69847","LAX","15:25","15:39","339","309","14","15:53","14","0","0","0","0","0"
"UA","04/10/2018","0201","N214UA","GUM","14:10","14:06","470","451","-4","14:25","19","0","0","0","0","0"
"UA","04/10/2018","0218","N769UA","ORD","15:55","15:55","493","474","0","16:12","17","0","0","0","0","0"
"UA","04/10/2018","0252","N780UA","IAH","19:20","19:36","456","454","16","19:56","20","0","0","0","0","0"
"UA","04/10/2018","0362","N67052","EWR","15:10","15:09","579","556","-1","15:32","23","0","0","0","0","0"
"UA","04/10/2018","0372","N211UA","SFO","07:00","06:57","298","292","-3","07:16","19","0","0","0","0","0"
"UA","04/10/2018","0383","N210UA","DEN","20:20","20:18","399","383","-2","20:40","22","0","0","0","0","0"
"UA","04/10/2018","0396","N211UA","SFO","21:00","20:55","295","280","-5","21:12","17","0","0","0","0","0"
"UA","04/10/2018","0534","N774UA","LAX","20:45","20:45","311","307","0","21:06","21","0","0","0","0","0"
"UA","04/10/2018","0650","N69818","SFO","14:43","14:40","318","308","-3","14:57","17","0","0","0","0","0"
"UA","04/10/2018","0724","N781UA","SFO","12:55","12:55","305","311","0","13:22","27","0","0","0","0","0"
"UA","04/10/2018","1221","N66828","LAX","10:40","10:38","339","329","-2","10:57","19","0","0","0","0","0"
"UA","04/10/2018","1231","N57870","LAX","07:03","06:55","327","315","-8","07:11","16","0","0","0","0","0"
"UA","04/10/2018","1575","N68811","SFO","22:47","22:43","307","306","-4","23:04","21","0","0","0","0","0"
"UA","04/10/2018","1636","N66893","LAX","15:25","15:33","339","329","8","15:53","20","0","0","0","0","0"
"UA","04/11/2018","0201","N774UA","GUM","14:10","14:04","470","463","-6","14:29","25","0","0","0","0","0"
"UA","04/11/2018","0218","N778UA","ORD","15:55","15:56","493","471","1","16:15","19","0","0","0","0","0"
"UA","04/11/2018","0252","N210UA","IAH","19:20","19:13","456","451","-7","19:32","19","0","0","0","0","0"
"UA","04/11/2018","0362","N66057","EWR","15:10","15:05","579","550","-5","15:26","21","0","0","0","0","0"
"UA","04/11/2018","0372","N779UA","SFO","07:00","06:59","298","283","-1","07:18","19","0","0","0","0","0"
"UA","04/11/2018","0383","N780UA","DEN","20:20","20:15","399","392","-5","20:38","23","0","0","0","0","0"
"UA","04/11/2018","0396","N775UA","SFO","21:00","20:54","295","289","-6","21:16","22","0","0","0","0","0"
"UA","04/11/2018","0534","N779UA","LAX","20:45","20:46","311","300","1","21:02","16","0","0","0","0","0"
"UA","04/11/2018","0650","N36469","SFO","14:40","14:36","318","301","-4","14:52","16","0","0","0","0","0"
"UA","04/11/2018","0724","N772UA","SFO","12:55","13:05","305","297","10","13:24","19","0","0","0","0","0"
"UA","04/11/2018","1221","N66841","LAX","10:40","10:36","339","330","-4","10:53","17","0","0","0","0","0"
"UA","04/11/2018","1575","N69839","SFO","22:47","22:37","307","302","-10","22:55","18","0","0","0","0","0"
"UA","04/11/2018","1636","N69810","LAX","15:25","15:18","339","331","-7","15:38","20","0","0","0","0","0"
"UA","04/12/2018","0201","N779UA","GUM","14:10","14:36","470","452","26","14:54","18","0","0","0","0","0"
"UA","04/12/2018","0218","N210UA","ORD","15:55","15:52","493","471","-3","16:10","18","0","0","0","0","0"
"UA","04/12/2018","0252","N772UA","IAH","19:20","19:15","456","441","-5","19:41","26","0","0","0","0","0"
"UA","04/12/2018","0362","N67058","EWR","15:10","15:04","579","562","-6","15:26","22","0","0","0","0","0"
"UA","04/12/2018","0372","N771UA","SFO","07:00","07:08","298","299","8","07:29","21","0","0","0","0","0"
"UA","04/12/2018","0383","N213UA","DEN","20:20","21:12","399","391","52","21:37","25","44","0","0","0","0"
"UA","04/12/2018","0396","N780UA","SFO","21:00","21:07","295","282","7","21:27","20","0","0","0","0","0"
"UA","04/12/2018","0534","N771UA","LAX","20:45","20:50","311","311","5","21:15","25","0","0","0","0","0"
"UA","04/12/2018","0650","N69833","SFO","14:40","14:57","318","302","17","15:17","20","0","0","0","0","0"
"UA","04/12/2018","0724","N211UA","SFO","12:55","13:26","305","301","31","13:46","20","0","0","0","0","27"
"UA","04/12/2018","1221","N62883","LAX","10:40","10:35","339","333","-5","10:55","20","0","0","0","0","0"
"UA","04/12/2018","1231","N75854","LAX","07:10","07:02","332","327","-8","07:18","16","0","0","0","0","0"
"UA","04/12/2018","1575","N68802","SFO","22:47","22:38","307","303","-9","22:57","19","0","0","0","0","0"
"UA","04/12/2018","1636","N69810","LAX","15:25","15:25","339","325","0","15:43","18","0","0","0","0","0"
"UA","04/13/2018","0201","N768UA","GUM","14:10","14:04","470","484","-6","14:24","20","0","0","0","0","0"
"UA","04/13/2018","0218","N772UA","ORD","15:55","15:50","493","470","-5","16:08","18","0","0","0","0","0"
"UA","04/13/2018","0252","N213UA","IAH","19:20","19:19","456","448","-1","19:38","19","0","0","0","0","0"
"UA","04/13/2018","0362","N76054","EWR","15:10","15:06","579","542","-4","15:23","17","0","0","0","0","0"
"UA","04/13/2018","0372","N774UA","SFO","07:00","07:00","298","286","0","07:18","18","0","0","0","0","0"
"UA","04/13/2018","0383","N779UA","DEN","20:20","21:14","399","390","54","21:38","24","0","45","0","0","0"
"UA","04/13/2018","0396","N774UA","SFO","21:00","21:05","295","298","5","21:30","25","0","0","0","0","0"
"UA","04/13/2018","0534","N777UA","LAX","20:45","22:07","311","292","82","22:24","17","63","0","0","0","0"
"UA","04/13/2018","0650","N68822","SFO","14:40","14:33","318","294","-7","14:51","18","0","0","0","0","0"
"UA","04/13/2018","0724","N776UA","SFO","12:55","12:55","305","286","0","13:10","15","0","0","0","0","0"
"UA","04/13/2018","1221","N66831","LAX","10:40","10:33","339","333","-7","10:51","18","0","0","0","0","0"
"UA","04/13/2018","1231","N57862","LAX","07:10","07:04","332","319","-6","07:15","11","0","0","0","0","0"
"UA","04/13/2018","1575","N66814","SFO","22:47","22:37","307","304","-10","22:56","19","0","0","0","0","0"
"UA","04/13/2018","1636","N62883","LAX","15:25","15:17","339","328","-8","15:36","19","0","0","0","0","0"
"UA","04/14/2018","0201","N211UA","GUM","14:10","14:16","470","464","6","14:36","20","0","0","0","0","0"
"UA","04/14/2018","0218","N213UA","ORD","15:55","16:07","493","473","12","16:24","17","0","0","0","0","0"
"UA","04/14/2018","0252","N768UA","IAH","19:20","19:30","456","434","10","19:49","19","0","0","0","0","0"
"UA","04/14/2018","0344","N657UA","IAD","15:35","15:23","553","532","-12","15:47","24","0","0","0","0","0"
"UA","04/14/2018","0362","N76065","EWR","15:10","15:00","579","569","-10","15:17","17","0","0","0","0","0"
"UA","04/14/2018","0372","N778UA","SFO","07:00","07:04","298","275","4","07:22","18","0","0","0","0","0"
"UA","04/14/2018","0383","N779UA","DEN","20:20","20:37","399","372","17","20:58","21","0","0","0","0","0"
"UA","04/14/2018","0396","N210UA","SFO","21:00","20:58","295","291","-2","21:25","27","0","0","0","0","0"
"UA","04/14/2018","0534","N769UA","LAX","20:45","20:41","311","300","-4","21:04","23","0","0","0","0","0"
"UA","04/14/2018","0650","N61887","SFO","14:40","14:27","318","287","-13","14:46","19","0","0","0","0","0"
"UA","04/14/2018","0724","N774UA","SFO","12:55","12:48","305","279","-7","13:03","15","0","0","0","0","0"
"UA","04/14/2018","1221","N69810","LAX","10:40","10:36","339","316","-4","10:54","18","0","0","0","0","0"
"UA","04/14/2018","1231","N57869","LAX","07:10","06:59","332","314","-11","07:12","13","0","0","0","0","0"
"UA","04/14/2018","1575","N76508","SFO","22:47","22:49","307","285","2","23:04","15","0","0","0","0","0"
"UA","04/14/2018","1636","N68801","LAX","15:25","15:25","339","312","0","15:46","21","0","0","0","0","0"
"UA","04/15/2018","0201","N769UA","GUM","14:10","14:11","470","456","1","14:30","19","0","0","0","0","0"
