Detailed Statistics Departures  
Origin Airport: San Francisco, CA: San Francisco International (SFO)
Airline: American Airlines Inc. (AA)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","10/05/2018","0016","N114NN","JFK","11:39","11:33","351","329","-6","12:02","29","0","0","0","0","0"
"AA","10/05/2018","0018","N113AN","JFK","06:30","06:23","342","325","-7","06:46","23","0","0","0","0","0"
"AA","10/05/2018","0139","N134AN","DFW","15:50","15:50","210","206","0","16:10","20","0","0","0","0","0"
"AA","10/05/2018","0152","N992AU","DFW","09:58","09:57","211","194","-1","10:13","16","0","0","0","0","0"
"AA","10/05/2018","0164","N115NN","JFK","08:00","07:52","344","314","-8","08:05","13","0","0","0","0","0"
"AA","10/05/2018","0166","N110AN","JFK","15:20","15:15","341","318","-5","15:37","22","0","0","0","0","0"
"AA","10/05/2018","0276","N111ZM","JFK","22:19","22:28","341","322","9","22:45","17","0","0","0","0","0"
"AA","10/05/2018","0343","N137AA","MIA","07:12","07:38","340","325","26","07:49","11","0","0","0","0","0"
"AA","10/05/2018","0345","N967NN","ORD","10:57","11:00","272","272","3","11:39","39","0","0","0","0","0"
"AA","10/05/2018","0383","N385AM","MIA","13:00","12:59","333","346","-1","13:35","36","0","0","0","0","0"
"AA","10/05/2018","0390","N900UW","DFW","08:06","08:00","213","206","-6","08:16","16","0","0","0","0","0"
"AA","10/05/2018","0547","N183UW","PHL","22:10","22:13","327","322","3","22:28","15","0","0","0","0","0"
"AA","10/05/2018","0651","N972UY","PHL","10:45","10:39","324","310","-6","10:56","17","0","0","0","0","0"
"AA","10/05/2018","0700","N398AN","PHL","08:35","08:31","320","303","-4","08:50","19","0","0","0","0","0"
"AA","10/05/2018","0776","N538UW","CLT","05:05","05:04","306","288","-1","05:17","13","0","0","0","0","0"
"AA","10/05/2018","0785","N195UW","CLT","11:15","11:08","305","309","-7","11:46","38","0","0","0","0","0"
"AA","10/05/2018","1004","N933AM","DFW","00:36","00:33","204","196","-3","00:46","13","0","0","0","0","0"
"AA","10/05/2018","1037","N916NN","PHX","17:10","17:04","122","119","-6","17:22","18","0","0","0","0","0"
"AA","10/05/2018","1198","N986AN","DFW","06:09","06:01","214","205","-8","06:20","19","0","0","0","0","0"
"AA","10/05/2018","1253","N807NN","ORD","23:59","23:52","254","253","-7","00:14","22","0","0","0","0","0"
"AA","10/05/2018","1260","N167AN","DFW","11:52","11:50","217","232","-2","12:35","45","0","0","0","0","0"
"AA","10/05/2018","1470","N346PR","ORD","15:22","16:02","261","0","40","16:16","14","0","0","0","0","0"
"AA","10/05/2018","1671","N923US","DFW","14:15","14:13","221","234","-2","14:45","32","0","0","0","0","0"
"AA","10/05/2018","1766","N177US","PHL","05:48","05:53","326","308","5","06:12","19","0","0","0","0","0"
"AA","10/05/2018","1783","N177US","CLT","22:16","22:14","293","287","-2","22:29","15","0","0","0","0","0"
"AA","10/05/2018","1826","N576UW","CLT","00:16","00:23","298","303","7","00:37","14","0","0","0","0","0"
"AA","10/05/2018","1827","N918US","PHX","12:01","11:55","120","136","-6","12:35","40","0","0","0","0","0"
"AA","10/05/2018","1844","N540UW","PHX","15:45","15:39","119","119","-6","16:01","22","0","0","0","0","0"
"AA","10/05/2018","1868","N554UW","PHX","09:20","09:19","120","122","-1","09:40","21","0","0","0","0","0"
"AA","10/05/2018","1956","N186US","CLT","13:27","13:23","303","318","-4","13:59","36","0","0","0","0","0"
"AA","10/05/2018","1960","N581UW","CLT","08:31","08:36","310","308","5","08:59","23","0","0","0","0","0"
"AA","10/05/2018","2042","N923US","PHX","05:55","08:32","122","112","157","08:50","18","147","0","0","0","0"
"AA","10/05/2018","2248","N991AU","DFW","13:25","13:24","219","233","-1","14:12","48","0","0","0","0","0"
"AA","10/05/2018","2548","N993AN","MIA","21:44","21:50","326","331","6","22:12","22","0","0","0","0","0"
"AA","10/05/2018","2614","N940AN","ORD","08:00","08:10","260","258","10","08:31","21","0","0","0","0","0"
"AA","10/05/2018","2634","N931AM","ORD","14:23","14:52","267","0","29","15:24","32","0","0","0","0","0"
"AA","10/05/2018","2683","N900UW","DFW","17:33","17:28","206","199","-5","17:41","13","0","0","0","0","0"
"AA","10/05/2018","2688","N908AA","MIA","22:54","23:31","331","324","37","23:44","13","30","0","0","0","0"
"AA","10/05/2018","2691","N941NN","ORD","09:27","09:29","262","265","2","09:54","25","0","0","0","0","0"
"AA","10/06/2018","0016","N110AN","JFK","11:39","11:35","351","339","-4","11:50","15","0","0","0","0","0"
"AA","10/06/2018","0018","N108NN","JFK","06:30","06:23","342","342","-7","06:42","19","0","0","0","0","0"
"AA","10/06/2018","0152","N987AM","DFW","09:58","09:51","211","206","-7","10:15","24","0","0","0","0","0"
"AA","10/06/2018","0164","N113AN","JFK","08:00","07:54","344","331","-6","08:06","12","0","0","0","0","0"
"AA","10/06/2018","0343","N135NN","MIA","07:12","07:21","340","331","9","07:36","15","0","0","0","0","0"
"AA","10/06/2018","0345","N980NN","ORD","10:57","10:56","272","272","-1","11:30","34","0","0","0","0","0"
"AA","10/06/2018","0383","N343AN","MIA","13:00","13:08","333","356","8","13:38","30","8","0","23","0","0"
"AA","10/06/2018","0390","N921US","DFW","08:06","08:04","213","198","-2","08:17","13","0","0","0","0","0"
"AA","10/06/2018","0547","N177AN","PHL","22:10","01:04","327","314","174","01:18","14","26","0","0","0","135"
"AA","10/06/2018","0651","N197UW","PHL","10:45","11:09","324","350","24","11:42","33","0","0","50","0","0"
"AA","10/06/2018","0700","N381AN","PHL","08:35","09:14","320","330","39","09:42","28","39","0","10","0","0"
"AA","10/06/2018","0776","N151UW","CLT","05:10","05:06","306","287","-4","05:18","12","0","0","0","0","0"
"AA","10/06/2018","0785","N177US","CLT","11:15","11:25","305","287","10","11:38","13","0","0","0","0","0"
"AA","10/06/2018","1004","N906AA","DFW","00:36","00:31","204","189","-5","00:43","12","0","0","0","0","0"
"AA","10/06/2018","1198","N905AU","DFW","06:09","06:03","214","210","-6","06:25","22","0","0","0","0","0"
"AA","10/06/2018","1253","N916AN","ORD","23:59","00:10","254","244","11","00:26","16","0","0","0","0","0"
"AA","10/06/2018","1260","N925AN","DFW","11:52","11:48","217","207","-4","12:11","23","0","0","0","0","0"
"AA","10/06/2018","1470","N952NN","ORD","15:22","15:15","261","258","-7","15:42","27","0","0","0","0","0"
"AA","10/06/2018","1671","N161UW","DFW","14:15","14:10","221","229","-5","14:40","30","0","0","0","0","0"
"AA","10/06/2018","1766","N912UY","PHL","05:53","05:49","321","306","-4","06:04","15","0","0","0","0","0"
