Detailed Statistics Departures  
Origin Airport: Seattle, WA: Seattle/Tacoma International (SEA)
Airline: American Airlines Inc. (AA)
Month(s): January
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","01/04/2018","0641","N199UW","CLT","13:21","13:17","298","293","-4","13:31","14","0","0","0","0","0"
"AA","01/04/2018","0701","N197UW","PHL","08:05","00:00","316","0","0","00:00","0","0","0","0","0","0"
"AA","01/04/2018","1017","N819NN","PHX","15:05","15:12","169","161","7","15:30","18","0","0","0","0","0"
"AA","01/04/2018","1070","N820NN","MIA","22:30","22:29","342","340","-1","22:47","18","0","0","0","0","0"
"AA","01/04/2018","1097","N909AN","ORD","07:00","06:51","247","239","-9","07:08","17","0","0","0","0","0"
"AA","01/04/2018","1332","N983NN","DFW","06:00","05:51","234","230","-9","06:13","22","0","0","0","0","0"
"AA","01/04/2018","1402","N933AM","DFW","12:06","11:57","233","223","-9","12:09","12","0","0","0","0","0"
"AA","01/04/2018","1623","N160AN","DFW","09:25","09:25","234","221","0","09:38","13","0","0","0","0","0"
"AA","01/04/2018","1624","N963NN","ORD","23:44","23:35","236","224","-9","23:49","14","0","0","0","0","0"
"AA","01/04/2018","1744","N821AW","LAX","05:50","05:44","183","190","-6","05:59","15","0","0","0","0","0"
"AA","01/04/2018","1815","N823AW","MIA","13:07","15:48","343","317","161","16:03","15","0","0","0","0","135"
"AA","01/04/2018","1817","N162UW","CLT","00:59","00:52","291","289","-7","01:03","11","0","0","0","0","0"
"AA","01/04/2018","2234","N801NN","DFW","10:45","10:52","235","215","7","11:03","11","0","0","0","0","0"
"AA","01/04/2018","2261","N915AN","ORD","10:11","10:05","240","232","-6","10:23","18","0","0","0","0","0"
"AA","01/04/2018","2311","N917NN","PHX","17:59","17:55","172","195","-4","18:34","39","0","0","19","0","0"
"AA","01/04/2018","2413","N903AA","DFW","13:50","13:45","231","230","-5","14:04","19","0","0","0","0","0"
"AA","01/04/2018","2514","N861NN","DFW","15:35","15:29","230","214","-6","15:46","17","0","0","0","0","0"
"AA","01/04/2018","2573","N919NN","ORD","14:36","14:30","239","239","-6","14:50","20","0","0","0","0","0"
"AA","01/04/2018","2631","N804NN","ORD","01:15","01:08","250","248","-7","01:22","14","0","0","0","0","0"
"AA","01/04/2018","2661","N996AN","DFW","00:15","00:08","223","207","-7","00:22","14","0","0","0","0","0"
"AA","01/05/2018","0044","N980NN","JFK","07:35","07:34","328","346","-1","07:46","12","0","0","17","0","0"
"AA","01/05/2018","0106","N827NN","PHX","05:00","04:56","171","164","-4","05:17","21","0","0","0","0","0"
"AA","01/05/2018","0208","N936AN","PHX","08:15","08:10","175","168","-5","08:32","22","0","0","0","0","0"
"AA","01/05/2018","0453","N915US","DFW","07:45","07:37","231","230","-8","08:02","25","0","0","0","0","0"
"AA","01/05/2018","0624","N173US","CLT","22:15","00:03","292","279","108","00:20","17","95","0","0","0","0"
"AA","01/05/2018","0641","N578UW","CLT","13:21","13:16","298","287","-5","13:33","17","0","0","0","0","0"
"AA","01/05/2018","0701","N155UW","PHL","08:05","07:59","316","300","-6","08:27","28","0","0","0","0","0"
"AA","01/05/2018","1017","N918AN","PHX","15:05","15:02","169","157","-3","15:14","12","0","0","0","0","0"
"AA","01/05/2018","1070","N827NN","MIA","22:30","00:15","342","319","105","00:29","14","0","0","0","0","82"
"AA","01/05/2018","1097","N944NN","ORD","07:00","06:48","247","239","-12","07:08","20","0","0","0","0","0"
"AA","01/05/2018","1332","N870NN","DFW","06:00","05:53","234","224","-7","06:14","21","0","0","0","0","0"
"AA","01/05/2018","1402","N987AM","DFW","12:06","11:55","233","229","-11","12:22","27","0","0","0","0","0"
"AA","01/05/2018","1623","N152AA","DFW","09:25","09:16","234","228","-9","09:29","13","0","0","0","0","0"
"AA","01/05/2018","1624","N941NN","ORD","23:44","23:40","236","234","-4","24:00","20","0","0","0","0","0"
"AA","01/05/2018","1744","N809AW","LAX","05:50","05:44","183","161","-6","05:57","13","0","0","0","0","0"
"AA","01/05/2018","1815","N762US","MIA","13:07","14:30","343","325","83","14:44","14","0","0","0","0","65"
"AA","01/05/2018","1817","N174US","CLT","00:59","00:57","291","276","-2","01:10","13","0","0","0","0","0"
"AA","01/05/2018","2234","N808NN","DFW","10:45","10:39","235","216","-6","11:00","21","0","0","0","0","0"
"AA","01/05/2018","2261","N864NN","ORD","10:11","11:22","240","250","71","11:44","22","0","0","10","0","71"
"AA","01/05/2018","2311","N306PB","PHX","17:59","17:50","172","175","-9","18:13","23","0","0","0","0","0"
"AA","01/05/2018","2413","N902AA","DFW","13:50","13:44","231","254","-6","13:57","13","0","0","17","0","0"
"AA","01/05/2018","2514","N972NN","DFW","15:35","15:27","230","211","-8","15:41","14","0","0","0","0","0"
"AA","01/05/2018","2573","N992NN","ORD","14:36","14:28","239","237","-8","14:41","13","0","0","0","0","0"
"AA","01/05/2018","2631","N842NN","ORD","01:15","01:08","250","253","-7","01:23","15","0","0","0","0","0"
"AA","01/05/2018","2661","N150NN","DFW","00:15","00:10","223","221","-5","00:27","17","0","0","0","0","0"
"AA","01/06/2018","0044","N928AN","JFK","07:35","07:26","328","345","-9","07:56","30","0","0","0","0","0"
"AA","01/06/2018","0106","N863NN","PHX","05:00","04:53","171","161","-7","05:08","15","0","0","0","0","0"
"AA","01/06/2018","0208","N910AN","PHX","08:15","08:10","175","171","-5","08:41","31","0","0","0","0","0"
"AA","01/06/2018","0453","N174US","DFW","07:45","08:10","231","231","25","08:44","34","25","0","0","0","0"
"AA","01/06/2018","0624","N975UY","CLT","22:15","22:12","292","290","-3","22:29","17","0","0","0","0","0"
