Detailed Statistics Departures  
Origin Airport: Columbus, OH: John Glenn Columbus International (CMH)
Airline: American Airlines Inc. (AA)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","10/11/2018","1492","N9615W","DFW","14:55","15:15","167","166","20","15:29","14","3","0","0","0","16"
"AA","10/11/2018","1583","N918NN","DFW","07:55","07:47","171","166","-8","07:58","11","0","0","0","0","0"
"AA","10/11/2018","1792","N757UW","PHX","18:12","18:00","251","252","-12","18:10","10","0","0","0","0","0"
"AA","10/11/2018","2102","N831AW","LAX","16:33","16:32","291","296","-1","16:45","13","0","0","0","0","0"
"AA","10/11/2018","2236","N940AN","DFW","19:05","19:18","164","148","13","19:26","8","0","0","0","0","0"
"AA","10/11/2018","2380","N923NN","DFW","06:10","06:10","168","173","0","06:25","15","0","0","0","0","0"
"AA","10/12/2018","0421","N754UW","CLT","05:10","05:04","84","74","-6","05:13","9","0","0","0","0","0"
"AA","10/12/2018","0479","N820AW","PHX","07:45","07:38","265","261","-7","07:52","14","0","0","0","0","0"
"AA","10/12/2018","1257","N9681B","DFW","11:49","14:20","165","195","151","14:30","10","27","0","30","0","124"
"AA","10/12/2018","1492","N9628W","DFW","14:55","15:14","167","180","19","15:27","13","5","0","13","0","14"
"AA","10/12/2018","1583","N863NN","DFW","07:55","15:30","171","173","455","15:43","13","455","0","2","0","0"
"AA","10/12/2018","1792","N824AW","PHX","18:12","18:29","251","265","17","18:46","17","2","0","14","0","15"
"AA","10/12/2018","2102","N818AW","LAX","16:33","16:30","291","287","-3","16:39","9","0","0","0","0","0"
"AA","10/12/2018","2236","N809NN","DFW","19:05","19:05","164","170","0","19:20","15","0","0","0","0","0"
"AA","10/12/2018","2380","N901NN","DFW","06:10","06:33","168","171","23","06:47","14","23","0","3","0","0"
"AA","10/13/2018","0421","N753US","CLT","05:10","05:06","84","68","-4","05:15","9","0","0","0","0","0"
"AA","10/13/2018","0479","N758US","PHX","07:45","07:44","265","275","-1","08:06","22","0","0","0","0","0"
"AA","10/13/2018","1492","N9628W","DFW","14:55","16:26","167","163","91","16:39","13","0","0","0","0","87"
"AA","10/13/2018","1583","N948NN","DFW","07:55","09:06","171","162","71","09:18","12","62","0","0","0","0"
"AA","10/13/2018","1792","N815AW","PHX","18:12","18:06","251","247","-6","18:17","11","0","0","0","0","0"
"AA","10/13/2018","2102","N827AW","LAX","16:33","16:26","291","290","-7","16:37","11","0","0","0","0","0"
"AA","10/13/2018","2380","N945NN","DFW","06:10","06:00","168","158","-10","06:13","13","0","0","0","0","0"
"AA","10/14/2018","0421","N742PS","CLT","05:10","05:06","84","72","-4","05:16","10","0","0","0","0","0"
