Detailed Statistics Departures  
Origin Airport: St. Louis, MO: St Louis Lambert International (STL)
Airline: Delta Airlines Inc. (DL)
Month(s): June
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"DL","06/11/2018","1570","N905DL","ATL","11:07","11:00","97","91","-7","11:10","10","0","0","0","0","0"
"DL","06/11/2018","1834","N969DL","ATL","19:04","20:05","101","97","61","20:23","18","0","0","0","0","57"
"DL","06/11/2018","2016","N925DN","MSP","15:05","15:06","104","87","1","15:20","14","0","0","0","0","0"
"DL","06/11/2018","2084","N807DN","ATL","16:15","18:32","104","98","137","18:53","21","0","0","131","0","0"
"DL","06/11/2018","2309","N856DN","ATL","10:04","09:59","97","85","-5","10:08","9","0","0","0","0","0"
"DL","06/11/2018","2441","N907DA","MSP","09:10","09:01","93","97","-9","09:16","15","0","0","0","0","0"
"DL","06/12/2018","0140","N923AT","MSP","11:12","11:06","93","79","-6","11:16","10","0","0","0","0","0"
"DL","06/12/2018","0164","N974AT","MSP","19:45","19:40","97","93","-5","20:04","24","0","0","0","0","0"
"DL","06/12/2018","0174","N901DE","ATL","13:05","13:26","100","88","21","13:38","12","0","0","0","0","0"
"DL","06/12/2018","0553","N940DN","DTW","16:48","16:40","97","84","-8","16:50","10","0","0","0","0","0"
"DL","06/12/2018","1080","N850DN","ATL","07:10","07:06","93","88","-4","07:16","10","0","0","0","0","0"
"DL","06/12/2018","1179","N843DN","ATL","06:00","05:57","94","83","-3","06:07","10","0","0","0","0","0"
"DL","06/12/2018","1199","N843DN","ATL","17:50","18:08","106","113","18","18:19","11","0","0","7","0","18"
"DL","06/12/2018","1555","N832DN","MSP","06:12","06:01","94","80","-11","06:14","13","0","0","0","0","0"
"DL","06/12/2018","1570","N954DL","ATL","11:07","11:02","97","84","-5","11:12","10","0","0","0","0","0"
"DL","06/12/2018","1834","N970DL","ATL","19:04","19:04","101","120","0","19:29","25","0","0","19","0","0"
"DL","06/12/2018","2016","N907DA","MSP","15:05","15:04","104","85","-1","15:18","14","0","0","0","0","0"
"DL","06/12/2018","2084","N872DN","ATL","16:15","16:11","104","106","-4","16:22","11","0","0","0","0","0"
"DL","06/12/2018","2309","N841DN","ATL","10:04","09:56","97","83","-8","10:05","9","0","0","0","0","0"
"DL","06/12/2018","2441","N917DN","MSP","09:10","09:02","93","85","-8","09:14","12","0","0","0","0","0"
"DL","06/13/2018","0140","N988AT","MSP","11:12","11:07","93","84","-5","11:18","11","0","0","0","0","0"
"DL","06/13/2018","0164","N982AT","MSP","19:45","19:51","97","80","6","20:05","14","0","0","0","0","0"
"DL","06/13/2018","0174","N981DL","ATL","13:05","12:54","100","90","-11","13:06","12","0","0","0","0","0"
"DL","06/13/2018","0553","N940DN","DTW","16:48","16:44","97","83","-4","16:57","13","0","0","0","0","0"
"DL","06/13/2018","1080","N820DN","ATL","07:10","07:04","93","100","-6","07:16","12","0","0","0","0","0"
"DL","06/13/2018","1179","N819DN","ATL","06:00","05:54","94","100","-6","06:08","14","0","0","0","0","0"
"DL","06/13/2018","1199","N886DN","ATL","17:50","17:47","106","104","-3","17:56","9","0","0","0","0","0"
"DL","06/13/2018","1555","N807DN","MSP","06:12","06:06","94","85","-6","06:21","15","0","0","0","0","0"
"DL","06/13/2018","1570","N922DL","ATL","11:07","12:22","97","88","75","12:31","9","0","0","0","0","66"
"DL","06/13/2018","1834","N911DL","ATL","19:04","18:57","101","0","-7","19:17","20","0","0","0","0","0"
"DL","06/13/2018","2016","N925DN","MSP","15:05","15:14","104","94","9","15:30","16","0","0","0","0","0"
"DL","06/13/2018","2084","N881DN","ATL","16:15","16:14","104","88","-1","16:24","10","0","0","0","0","0"
"DL","06/13/2018","2309","N872DN","ATL","10:04","10:03","97","81","-1","10:12","9","0","0","0","0","0"
"DL","06/13/2018","2441","N901DA","MSP","09:10","09:03","93","79","-7","09:12","9","0","0","0","0","0"
"DL","06/14/2018","0140","N943AT","MSP","11:12","11:09","93","101","-3","11:20","11","0","0","0","0","0"
"DL","06/14/2018","0164","N935AT","MSP","19:45","22:12","97","80","147","22:25","13","25","0","0","0","105"
"DL","06/14/2018","0174","N937DL","ATL","13:05","13:03","100","89","-2","13:13","10","0","0","0","0","0"
"DL","06/14/2018","0553","N920DN","DTW","16:48","16:53","97","108","5","17:29","36","0","0","16","0","0"
"DL","06/14/2018","1080","N843DN","ATL","07:10","07:05","93","89","-5","07:19","14","0","0","0","0","0"
"DL","06/14/2018","1179","N860DN","ATL","06:00","05:59","94","84","-1","06:10","11","0","0","0","0","0"
"DL","06/14/2018","1199","N843DN","ATL","17:50","19:08","106","122","78","19:41","33","0","66","16","0","12"
"DL","06/14/2018","1555","N882DN","MSP","06:12","06:06","94","83","-6","06:17","11","0","0","0","0","0"
"DL","06/14/2018","1570","N985DL","ATL","11:07","11:05","97","79","-2","11:12","7","0","0","0","0","0"
"DL","06/14/2018","1834","N922DL","ATL","19:04","19:02","101","92","-2","19:12","10","0","0","0","0","0"
"DL","06/14/2018","2016","N912DN","MSP","15:05","15:08","104","106","3","15:18","10","0","0","0","0","0"
"DL","06/14/2018","2084","N897DN","ATL","16:15","16:12","104","82","-3","16:20","8","0","0","0","0","0"
"DL","06/14/2018","2309","N698DL","ATL","10:04","09:57","97","85","-7","10:08","11","0","0","0","0","0"
"DL","06/14/2018","2441","N939DN","MSP","09:10","09:03","93","112","-7","09:16","13","0","0","0","0","0"
"DL","06/15/2018","0140","N982AT","MSP","11:12","11:13","93","83","1","11:22","9","0","0","0","0","0"
"DL","06/15/2018","0174","N958DL","ATL","13:05","13:00","100","83","-5","13:09","9","0","0","0","0","0"
