Detailed Statistics Departures  
Origin Airport: Phoenix, AZ: Phoenix Sky Harbor International (PHX)
Airline: Delta Airlines Inc. (DL)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"DL","10/05/2018","2877","N390DA","SLC","10:30","10:28","105","88","-2","10:44","16","0","0","0","0","0"
"DL","10/05/2018","2946","N353DN","SLC","18:45","19:14","95","92","29","19:25","11","0","0","0","0","26"
"DL","10/06/2018","0136","N839DN","DTW","12:10","12:07","235","199","-3","12:16","9","0","0","0","0","0"
"DL","10/06/2018","0518","N398DA","SEA","11:30","11:29","187","199","-1","11:43","14","0","0","0","0","0"
"DL","10/06/2018","0824","N829DN","DTW","07:00","06:55","232","202","-5","07:05","10","0","0","0","0","0"
"DL","10/06/2018","0899","N813DN","MSP","16:25","16:24","180","159","-1","16:39","15","0","0","0","0","0"
"DL","10/06/2018","1514","N801DZ","MSP","09:00","08:58","191","170","-2","09:22","24","0","0","0","0","0"
"DL","10/06/2018","1539","N306DN","ATL","08:00","07:59","212","207","-1","08:11","12","0","0","0","0","0"
"DL","10/06/2018","1546","N337DN","ATL","10:18","10:15","216","213","-3","10:35","20","0","0","0","0","0"
"DL","10/06/2018","1668","N893DN","MSP","06:55","06:59","187","166","4","07:12","13","0","0","0","0","0"
"DL","10/06/2018","1738","N889DN","JFK","07:00","06:58","286","274","-2","07:18","20","0","0","0","0","0"
"DL","10/06/2018","1769","N817DN","MSP","14:00","13:59","183","159","-1","14:12","13","0","0","0","0","0"
"DL","10/06/2018","1772","N354DN","ATL","13:45","13:40","214","211","-5","13:56","16","0","0","0","0","0"
"DL","10/06/2018","1874","N856DN","MSP","11:40","11:35","182","164","-5","11:48","13","0","0","0","0","0"
"DL","10/06/2018","2160","N311DN","ATL","06:00","05:59","203","206","-1","06:11","12","0","0","0","0","0"
"DL","10/06/2018","2201","N877DN","JFK","11:14","11:18","295","280","4","11:36","18","0","0","0","0","0"
"DL","10/06/2018","2657","N848DN","SLC","13:41","13:40","96","87","-1","13:58","18","0","0","0","0","0"
"DL","10/06/2018","2877","N3761R","SLC","10:27","10:24","106","99","-3","10:43","19","0","0","0","0","0"
"DL","10/07/2018","0136","N836DN","DTW","12:38","12:37","227","221","-1","12:51","14","0","0","0","0","0"
"DL","10/07/2018","0899","N951DN","MSP","16:17","16:10","188","164","-7","16:20","10","0","0","0","0","0"
"DL","10/07/2018","1546","N348DN","ATL","10:18","10:28","219","228","10","10:54","26","1","0","9","0","9"
"DL","10/07/2018","1583","N304DN","ATL","23:30","23:27","208","238","-3","00:01","34","0","0","27","0","0"
"DL","10/07/2018","1668","N883DN","MSP","07:00","06:56","189","169","-4","07:16","20","0","0","0","0","0"
"DL","10/07/2018","1738","N890DN","JFK","07:00","06:56","289","268","-4","07:12","16","0","0","0","0","0"
"DL","10/07/2018","1769","N822DN","MSP","14:28","14:24","186","179","-4","14:35","11","0","0","0","0","0"
"DL","10/07/2018","1772","N349DX","ATL","13:45","13:44","216","233","-1","13:56","12","0","0","16","0","0"
"DL","10/07/2018","1874","N843DN","MSP","11:40","11:34","185","161","-6","11:47","13","0","0","0","0","0"
"DL","10/07/2018","1921","N878DN","DTW","10:00","09:56","231","233","-4","10:17","21","0","0","0","0","0"
"DL","10/07/2018","2160","N332DN","ATL","06:00","06:00","205","228","0","06:24","24","0","0","23","0","0"
"DL","10/07/2018","2171","N382DA","SLC","10:30","10:21","105","110","-9","10:57","36","0","0","0","0","0"
"DL","10/07/2018","2201","N867DN","JFK","11:10","11:10","296","290","0","11:36","26","0","0","0","0","0"
"DL","10/07/2018","2576","N376DA","DTW","23:10","23:07","220","223","-3","23:19","12","0","0","0","0","0"
"DL","10/07/2018","2657","N814DN","SLC","13:41","13:37","98","94","-4","13:54","17","0","0","0","0","0"
"DL","10/07/2018","2664","N312DN","ATL","16:25","16:32","210","219","7","16:47","15","0","0","9","0","7"
"DL","10/07/2018","2750","N334DN","ATL","07:10","07:09","212","234","-1","07:42","33","0","0","21","0","0"
"DL","10/07/2018","2946","N333DX","SLC","18:45","18:44","95","96","-1","19:00","16","0","0","0","0","0"
"DL","10/08/2018","0136","N804DN","DTW","12:38","12:34","227","220","-4","12:45","11","0","0","0","0","0"
"DL","10/08/2018","0518","N3751B","SEA","11:30","11:29","189","211","-1","11:55","26","0","0","21","0","0"
"DL","10/08/2018","0824","N841DN","DTW","06:00","05:55","231","218","-5","06:05","10","0","0","0","0","0"
"DL","10/08/2018","0899","N910DN","MSP","16:17","16:18","188","172","1","16:29","11","0","0","0","0","0"
"DL","10/08/2018","1514","N895DN","MSP","09:00","08:55","195","168","-5","09:14","19","0","0","0","0","0"
"DL","10/08/2018","1546","N304DN","ATL","10:18","10:13","219","225","-5","10:31","18","0","0","0","0","0"
"DL","10/08/2018","1583","N331DN","ATL","23:30","23:27","208","220","-3","23:41","14","0","0","0","0","0"
"DL","10/08/2018","1668","N886DN","MSP","07:00","06:53","189","165","-7","07:06","13","0","0","0","0","0"
"DL","10/08/2018","1738","N828DN","JFK","07:00","06:58","289","280","-2","07:15","17","0","0","0","0","0"
"DL","10/08/2018","1769","N869DN","MSP","14:28","14:25","186","173","-3","14:40","15","0","0","0","0","0"
"DL","10/08/2018","1772","N345DN","ATL","13:45","13:46","216","242","1","14:04","18","0","0","27","0","0"
"DL","10/08/2018","1874","N809DN","MSP","11:40","11:37","185","175","-3","11:58","21","0","0","0","0","0"
"DL","10/08/2018","1921","N3771K","DTW","10:00","10:00","231","225","0","10:16","16","0","0","0","0","0"
"DL","10/08/2018","2160","N311DN","ATL","06:00","06:01","205","218","1","06:13","12","0","0","0","0","0"
"DL","10/08/2018","2201","N839DN","JFK","11:10","11:52","296","286","42","12:05","13","0","0","32","0","0"
"DL","10/08/2018","2576","N3741S","DTW","23:10","22:55","220","218","-15","23:08","13","0","0","0","0","0"
"DL","10/08/2018","2657","N821DN","SLC","13:41","13:33","98","94","-8","13:46","13","0","0","0","0","0"
"DL","10/08/2018","2664","N336DX","ATL","16:25","16:50","210","213","25","17:02","12","2","0","3","0","23"
"DL","10/08/2018","2750","N359DN","ATL","07:10","07:05","212","214","-5","07:17","12","0","0","0","0","0"
"DL","10/08/2018","2877","N374DA","SLC","10:30","10:39","105","103","9","11:05","26","0","0","0","0","0"
"DL","10/08/2018","2946","N302DN","SLC","18:45","18:43","95","100","-2","18:59","16","0","0","0","0","0"
"DL","10/09/2018","0136","N865DN","DTW","12:38","12:32","227","225","-6","12:50","18","0","0","0","0","0"
"DL","10/09/2018","0518","N3771K","SEA","11:30","11:46","189","205","16","12:09","23","0","0","32","0","0"
"DL","10/09/2018","0824","N860DN","DTW","06:00","05:59","231","215","-1","06:14","15","0","0","0","0","0"
"DL","10/09/2018","0899","N920DN","MSP","16:17","16:15","188","169","-2","16:28","13","0","0","0","0","0"
"DL","10/09/2018","1514","N843DN","MSP","09:00","08:55","195","182","-5","09:16","21","0","0","0","0","0"
"DL","10/09/2018","1546","N338DN","ATL","10:18","10:10","219","224","-8","10:29","19","0","0","0","0","0"
"DL","10/09/2018","1583","N347DN","ATL","23:30","23:26","208","202","-4","23:38","12","0","0","0","0","0"
"DL","10/09/2018","1668","N876DN","MSP","07:00","07:07","189","180","7","07:19","12","0","0","0","0","0"
"DL","10/09/2018","1738","N819DN","JFK","07:00","06:58","289","291","-2","07:21","23","0","0","0","0","0"
"DL","10/09/2018","1769","N898DN","MSP","14:28","14:26","186","175","-2","14:36","10","0","0","0","0","0"
"DL","10/09/2018","1772","N349DX","ATL","13:45","13:44","216","221","-1","13:58","14","0","0","0","0","0"
"DL","10/09/2018","1874","N817DN","MSP","11:40","11:38","185","172","-2","11:51","13","0","0","0","0","0"
"DL","10/09/2018","1921","N373DA","DTW","10:00","09:52","231","218","-8","10:09","17","0","0","0","0","0"
"DL","10/09/2018","2160","N319DN","ATL","06:00","06:05","205","224","5","06:23","18","0","0","24","0","0"
"DL","10/09/2018","2201","N856DN","JFK","11:10","11:07","296","323","-3","11:33","26","0","0","24","0","0"
"DL","10/09/2018","2576","N3754A","DTW","23:10","22:57","220","203","-13","23:08","11","0","0","0","0","0"
"DL","10/09/2018","2657","N854DN","SLC","13:41","13:36","98","99","-5","13:50","14","0","0","0","0","0"
"DL","10/09/2018","2664","N345DN","ATL","16:25","16:24","210","212","-1","16:35","11","0","0","0","0","0"
