Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: American Airlines Inc. (AA)
Month(s): June
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","06/05/2018","1377","N945NN","ORD","16:10","16:05","172","185","-5","16:18","13","0","0","0","0","0"
"AA","06/05/2018","1477","N904AN","CLT","15:34","15:38","156","140","4","15:51","13","0","0","0","0","0"
"AA","06/05/2018","1604","N9681B","DFW","10:34","10:30","74","77","-4","10:54","24","0","0","0","0","0"
"AA","06/05/2018","1653","N948UW","PHL","08:10","08:06","200","222","-4","08:55","49","0","0","18","0","0"
"AA","06/05/2018","2004","N723UW","CLT","08:30","08:25","153","169","-5","09:01","36","0","0","0","0","0"
"AA","06/05/2018","2088","N725UW","CLT","17:39","17:36","157","142","-3","17:47","11","0","0","0","0","0"
"AA","06/05/2018","2242","N964NN","ORD","06:19","06:14","166","176","-5","06:30","16","0","0","0","0","0"
"AA","06/05/2018","2256","N844NN","DFW","19:55","19:46","75","84","-9","20:08","22","0","0","0","0","0"
"AA","06/05/2018","2353","N920NN","DFW","14:35","14:43","77","72","8","15:04","21","0","0","0","0","0"
"AA","06/05/2018","2386","N9681B","DFW","18:25","18:22","78","83","-3","18:40","18","0","0","0","0","0"
"AA","06/05/2018","2431","N984TW","DFW","12:41","12:40","67","72","-1","12:54","14","0","0","0","0","0"
"AA","06/05/2018","2443","N987AN","CLT","05:00","04:54","150","145","-6","05:05","11","0","0","0","0","0"
"AA","06/05/2018","2473","N954NN","DFW","05:05","04:58","67","82","-7","05:13","15","0","0","0","0","0"
"AA","06/05/2018","2674","N879NN","MIA","07:25","07:24","152","154","-1","07:53","29","0","0","0","0","0"
"AA","06/05/2018","2708","N8001N","DFW","16:26","16:21","78","74","-5","16:34","13","0","0","0","0","0"
"AA","06/05/2018","2717","N981NN","DFW","06:30","06:28","73","85","-2","06:39","11","0","0","0","0","0"
"AA","06/06/2018","0650","N702UW","CLT","11:50","11:51","151","141","1","12:02","11","0","0","0","0","0"
"AA","06/06/2018","0799","N947UW","PHL","12:35","12:27","200","205","-8","12:47","20","0","0","0","0","0"
"AA","06/06/2018","1044","N853NN","MIA","06:00","06:02","147","154","2","06:13","11","0","0","0","0","0"
"AA","06/06/2018","1051","N7547A","DFW","08:55","08:49","78","81","-6","09:01","12","0","0","0","0","0"
"AA","06/06/2018","1152","N847NN","DFW","07:30","07:28","75","63","-2","07:40","12","0","0","0","0","0"
"AA","06/06/2018","1247","N892NN","MIA","11:17","11:28","145","172","11","11:42","14","11","0","27","0","0"
"AA","06/06/2018","1356","N933AN","CLT","07:00","06:53","152","151","-7","07:07","14","0","0","0","0","0"
"AA","06/06/2018","1377","N996NN","ORD","16:10","16:04","172","215","-6","16:21","17","0","0","37","0","0"
"AA","06/06/2018","1477","N903AN","CLT","15:34","15:33","156","147","-1","15:45","12","0","0","0","0","0"
"AA","06/06/2018","1604","N7541A","DFW","10:34","11:49","74","61","75","11:59","10","0","0","0","0","62"
"AA","06/06/2018","1653","N954UW","PHL","08:10","09:24","200","0","74","00:00","0","0","0","0","0","0"
"AA","06/06/2018","2004","N713UW","CLT","08:30","08:26","153","155","-4","08:37","11","0","0","0","0","0"
"AA","06/06/2018","2088","N105UW","CLT","17:39","17:39","157","178","0","18:22","43","0","0","21","0","0"
"AA","06/06/2018","2242","N963NN","ORD","06:19","06:16","166","157","-3","06:26","10","0","0","0","0","0"
"AA","06/06/2018","2256","N818NN","DFW","19:55","19:45","75","75","-10","20:03","18","0","0","0","0","0"
"AA","06/06/2018","2353","N974AN","DFW","14:35","14:30","77","76","-5","14:46","16","0","0","0","0","0"
"AA","06/06/2018","2386","N9616G","DFW","18:25","18:31","78","75","6","18:51","20","0","0","0","0","0"
"AA","06/06/2018","2431","N966TW","DFW","12:41","12:33","67","72","-8","12:52","19","0","0","0","0","0"
"AA","06/06/2018","2443","N857NN","CLT","05:00","04:59","150","139","-1","05:09","10","0","0","0","0","0"
"AA","06/06/2018","2473","N967NN","DFW","05:05","04:59","67","63","-6","05:13","14","0","0","0","0","0"
"AA","06/06/2018","2674","N879NN","MIA","07:25","07:24","152","161","-1","07:37","13","0","0","0","0","0"
"AA","06/06/2018","2708","N9021H","DFW","16:26","16:25","78","71","-1","16:42","17","0","0","0","0","0"
"AA","06/06/2018","2717","N960AN","DFW","06:30","06:23","73","104","-7","06:50","27","0","0","24","0","0"
"AA","06/07/2018","0022","N9626F","DFW","16:23","20:32","75","96","249","21:05","33","0","249","21","0","0"
"AA","06/07/2018","0451","N949UW","PHL","11:30","11:31","208","197","1","11:43","12","0","0","0","0","0"
"AA","06/07/2018","0764","N118US","CLT","13:31","13:29","164","146","-2","13:39","10","0","0","0","0","0"
"AA","06/07/2018","0861","N105UW","CLT","12:01","12:00","154","154","-1","12:21","21","0","0","0","0","0"
"AA","06/07/2018","0866","N801AW","LAX","14:08","14:02","217","189","-6","14:12","10","0","0","0","0","0"
"AA","06/07/2018","0980","N9619V","DFW","12:38","12:35","72","70","-3","12:51","16","0","0","0","0","0"
"AA","06/07/2018","1224","N982AN","ORD","06:26","06:33","169","150","7","06:47","14","0","0","0","0","0"
"AA","06/07/2018","1235","N9015D","MIA","18:12","18:31","156","159","19","18:49","18","0","0","3","0","19"
"AA","06/07/2018","1264","N9629H","DFW","10:33","10:26","77","74","-7","10:38","12","0","0","0","0","0"
"AA","06/07/2018","1271","N969NN","DFW","19:56","22:06","78","114","130","22:28","22","0","21","36","0","109"
"AA","06/07/2018","1315","N811NN","ORD","16:14","16:43","171","197","29","17:14","31","0","0","26","0","29"
"AA","06/07/2018","1347","N843NN","MIA","06:01","06:00","156","171","-1","06:20","20","0","0","0","0","0"
"AA","06/07/2018","1614","N983NN","MIA","11:08","11:38","157","160","30","11:52","14","0","0","3","0","30"
"AA","06/07/2018","1661","N804AW","CLT","17:24","17:18","160","143","-6","17:30","12","0","0","0","0","0"
"AA","06/07/2018","1768","N944UW","PHL","05:43","05:52","206","195","9","06:03","11","0","0","0","0","0"
"AA","06/07/2018","1804","N715UW","CLT","08:34","08:31","157","156","-3","08:43","12","0","0","0","0","0"
"AA","06/07/2018","2099","N958UW","PHL","13:13","13:06","209","207","-7","13:25","19","0","0","0","0","0"
"AA","06/07/2018","2276","N982TW","DFW","18:18","19:51","82","82","93","20:15","24","0","86","0","0","7"
"AA","06/07/2018","2378","N876NN","DFW","07:59","07:55","77","104","-4","08:44","49","0","0","23","0","0"
"AA","06/07/2018","2442","N874NN","DFW","05:04","04:55","70","61","-9","05:06","11","0","0","0","0","0"
"AA","06/07/2018","2551","N877NN","DFW","06:25","06:23","86","67","-2","06:34","11","0","0","0","0","0"
"AA","06/07/2018","2556","N826NN","MIA","07:20","07:19","160","162","-1","07:36","17","0","0","0","0","0"
