Detailed Statistics Departures  
Origin Airport: New York, NY: LaGuardia (LGA)
Airline: Southwest Airlines Co. (WN)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"WN","10/05/2018","1114","N8658A","STL","07:30","07:30","160","158","0","08:00","30","0","0","0","0","0"
"WN","10/05/2018","1120","N7828A","TPA","07:25","07:28","175","170","3","07:57","29","0","0","0","0","0"
"WN","10/05/2018","1205","N935WN","MDW","16:05","16:32","150","151","27","16:58","26","14","0","1","0","13"
"WN","10/05/2018","1262","N7832A","MDW","20:55","21:12","140","130","17","21:27","15","0","0","0","0","0"
"WN","10/05/2018","1264","N935WN","MDW","09:50","10:18","155","157","28","10:53","35","0","0","7","0","23"
"WN","10/05/2018","1368","N470WN","ATL","13:55","13:52","145","159","-3","14:40","48","0","0","0","0","0"
"WN","10/05/2018","1376","N8575Z","DAL","19:20","19:17","245","212","-3","19:40","23","0","0","0","0","0"
"WN","10/05/2018","1407","N473WN","ATL","06:15","06:14","145","131","-1","06:35","21","0","0","0","0","0"
"WN","10/05/2018","1461","N7825A","MCI","15:05","15:35","195","187","30","16:02","27","4","0","0","0","18"
"WN","10/05/2018","1584","N482WN","STL","17:55","18:12","165","153","17","18:35","23","0","0","0","0","0"
"WN","10/05/2018","1643","N7817J","TPA","18:25","19:43","185","168","78","20:08","25","0","0","0","0","61"
"WN","10/05/2018","1886","N272WN","DAL","15:25","15:21","230","235","-4","16:10","49","0","0","0","0","0"
"WN","10/05/2018","2005","N557WN","BNA","12:10","12:38","155","160","28","13:27","49","10","0","5","0","18"
"WN","10/05/2018","2215","N8607M","ATL","10:00","10:01","165","139","1","10:31","30","0","0","0","0","0"
"WN","10/05/2018","2310","N7838A","MKE","11:10","11:10","155","143","0","11:35","25","0","0","0","0","0"
"WN","10/05/2018","2410","N7741C","MKE","19:55","20:53","150","133","58","21:11","18","8","0","0","0","33"
"WN","10/05/2018","2415","N8534Z","DEN","08:55","08:57","275","267","2","09:31","34","0","0","0","0","0"
"WN","10/05/2018","2427","N7734H","HOU","06:30","06:29","235","218","-1","06:46","17","0","0","0","0","0"
"WN","10/05/2018","2447","N432WN","BNA","09:15","09:15","160","153","0","09:57","42","0","0","0","0","0"
"WN","10/05/2018","5348","N906WN","ATL","20:30","20:33","150","126","3","20:50","17","0","0","0","0","0"
"WN","10/06/2018","0548","N8575Z","DAL","11:30","11:29","235","194","-1","11:40","11","0","0","0","0","0"
"WN","10/06/2018","0856","N8691A","TPA","17:00","17:13","180","160","13","17:26","13","0","0","0","0","0"
